date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,showers_sum_mm,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2009-10-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,6.7322497,3.1870956,1.9000003,13.0,0.0,0.0,39618.43,36000.0,34.92,12.3205805,23.249996,2.2072504,63.375
2009-10-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,6.6760006,3.187253,0.0,0.0,0.0,0.0,39459.766,38897.816,36.0,11.5882435,21.84,1.7010002,13.458333
2009-10-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,10.976001,6.7861724,0.0,0.0,0.0,0.0,39300.9,38635.5,46.44,21.037807,37.874996,5.09475,60.416668
2009-10-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,13.875999,11.917163,8.5,5.0,0.0,0.0,39141.88,25495.404,31.68,13.346554,24.345001,9.801,69.583336
2009-10-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,15.271835,12.97412,0.5,2.0,0.0,0.0,38982.836,33556.207,38.88,18.641468,32.22,11.328084,85.666664
2009-10-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,11.938503,9.066623,11.9,14.0,0.0,0.0,38823.906,207.60498,43.56,19.39243,33.344997,9.769751,96.208336
2009-10-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,11.690582,8.033643,33.699997,24.0,0.0,0.0,38665.21,0.0,54.719997,26.614525,47.130005,10.569751,99.916664
2009-10-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,7.036417,2.2092679,0.3,3.0,0.0,0.0,38506.906,14422.336,49.68,20.854418,38.235,2.0218337,81.625
2009-10-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,10.8635,7.928024,1.7,6.0,0.0,0.0,38349.113,25183.752,37.079998,14.303247,24.6,6.4989166,81.833336
2009-10-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,11.311418,9.199357,5.6000004,14.0,0.0,0.0,38191.984,1054.7721,32.399998,13.1996565,24.659994,9.253084,100.0
2009-10-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,9.676001,7.5776634,1.7000002,6.0,0.0,0.0,38035.664,9660.165,27.359999,9.883798,19.394997,7.415583,99.958336
2009-10-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,12.111417,11.083581,0.1,1.0,0.0,0.0,37880.29,29680.436,20.519999,6.8883767,14.114997,9.855167,83.625
2009-10-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,13.282249,10.633512,5.9,6.0,0.0,0.0,37726.023,21255.18,55.8,18.31713,33.374996,10.013501,92.375
2009-10-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,15.384334,12.285466,40.100002,18.0,0.0,0.0,37573.004,0.0,72.72,28.922565,55.935005,12.819751,99.833336
2009-10-31,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,7.1322513,1.2007531,0.0,0.0,0.0,0.0,37421.402,28408.607,62.279995,25.167027,47.33999,-0.99275,85.875
2009-11-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,6.4405837,2.9031565,0.0,0.0,0.0,0.0,37271.37,35813.785,27.359999,10.100194,18.359997,0.33225003,18.333334
2009-11-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,9.061417,5.140312,1.0,3.0,0.0,0.0,37123.07,27383.45,37.44,16.729256,31.425001,3.5010004,49.416668
2009-11-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,5.303083,1.0591356,0.0,0.0,0.0,0.0,36976.664,33403.492,34.56,11.912255,22.710001,-2.7781668,32.166668
2009-11-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,7.3676677,3.9603765,0.0,0.0,0.0,0.0,36832.33,28681.133,31.319998,10.635848,21.314999,1.5968336,75.916664
2009-11-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,6.7030835,2.5975368,0.0,0.0,0.0,0.0,36690.23,34909.59,34.56,14.42614,26.204996,0.7468333,6.6666665
2009-11-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,9.071834,4.495689,0.0,0.0,0.0,0.0,36550.547,23757.084,50.76,20.885586,36.375,3.3697498,57.458332
2009-11-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,14.213501,11.2929535,0.0,0.0,0.0,0.0,36412.953,34059.38,50.399998,20.650265,37.59,10.073918,4.75
2009-11-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,13.453084,12.060372,0.0,0.0,0.0,0.0,36276.184,32821.723,41.399998,13.0397625,22.049997,11.51975,30.875
2009-11-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,13.690583,11.4934225,6.0,9.0,0.0,0.0,36140.3,0.0,39.239998,15.695393,29.49,10.178083,99.541664
2009-11-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,10.259334,6.941896,1.5000001,5.0,0.0,0.0,36005.457,0.0,36.719997,17.265928,30.359999,6.8614163,77.25
2009-11-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,7.886416,4.174687,0.0,0.0,0.0,0.0,35871.81,33003.375,29.88,12.783184,23.67,1.6051666,26.583334
2009-11-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,6.2051673,2.6463692,0.0,0.0,0.0,0.0,35739.51,32400.0,27.359999,11.443185,20.865,1.4197499,37.541668
2009-11-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,8.690583,4.4013486,0.0,0.0,0.0,0.0,35608.723,32400.0,37.8,18.306608,31.545002,2.8426666,70.916664
2009-11-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,11.896834,9.329711,0.0,0.0,0.0,0.0,35479.61,32400.0,35.64,14.625187,26.759998,8.180166,59.916668
2009-11-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,8.301,4.2471294,0.5,2.0,0.0,0.0,35352.33,4721.307,37.8,17.71227,32.055,3.4780834,99.916664
2009-11-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,7.6385,2.707453,2.9999998,5.0,0.0,0.0,35227.062,4675.351,48.6,22.87718,40.59,3.0947504,98.958336
2009-11-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,7.451,2.1997263,2.4,6.0,0.0,0.0,35103.984,873.3421,52.56,24.43715,45.839996,2.5426667,84.5
2009-11-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,7.8072495,5.0037055,9.200002,14.0,0.0,0.0,34983.254,0.0,39.239998,11.942673,24.749998,5.6718335,91.166664
2009-11-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,6.201,3.1402693,2.0,6.0,0.0,0.0,34865.062,7977.251,30.599998,11.913753,21.359997,4.4760003,77.708336
2009-11-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,7.7697506,4.5462728,0.0,0.0,0.0,0.0,34749.59,31746.426,30.599998,13.100534,22.740002,4.5239167,80.666664
2009-11-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,7.3822517,4.949095,0.0,0.0,0.0,0.0,34637.016,32499.273,19.8,7.697512,13.844997,4.542667,23.791666
2009-11-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,8.023917,5.1984715,0.0,0.0,0.0,0.0,34527.535,32520.805,27.0,11.598354,21.315,5.344751,16.833334
2009-11-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,7.501,5.0548024,0.0,0.0,0.0,0.0,34421.324,32400.0,29.519999,9.678515,18.315,5.8384995,71.625
2009-11-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,7.7718334,5.006234,9.2,10.0,0.0,0.0,34318.586,11761.634,39.239998,12.9311075,23.069998,6.4301667,73.916664
2009-11-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,7.271834,3.3211906,2.8000002,11.0,0.0,0.0,34219.516,8494.716,42.839996,19.625233,36.329998,5.5510006,98.666664
2009-11-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,3.9114168,-1.4999915,4.3,13.0,0.0,0.0,34124.297,17876.953,55.079998,24.111044,42.195,1.2968334,95.0
2009-11-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,1.8760003,-2.6328926,0.0,0.0,0.0,0.0,34032.72,32400.0,39.6,12.305281,23.970005,-4.4135833,35.083332
2009-11-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,4.580167,1.0559646,0.0,0.0,0.0,0.0,33943.785,32353.658,28.08,11.5856905,19.935,1.4489166,34.166668
2009-11-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,4.40725,1.1306039,4.9,8.0,0.0,0.0,33857.527,345.58777,36.36,11.636886,25.050001,3.1155837,93.0
2009-11-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,2.9218333,-2.329848,0.0,0.0,0.0,0.0,33774.07,32224.654,47.88,18.70191,33.54,-2.899,41.75
2009-12-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,6.311417,1.1705967,0.0,0.0,0.0,0.0,33693.52,32160.91,46.44,21.84913,37.905003,0.9947501,10.75
2009-12-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,5.0551667,0.56292886,2.2,6.0,0.0,0.0,33615.992,17113.625,52.92,17.903164,33.045002,1.4385,92.75
2009-12-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,1.3530833,-4.2474136,0.9,3.0,0.0,0.07,33541.605,26605.492,52.199997,20.93927,40.889996,-3.3344166,67.708336
2009-12-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-3.184417,-9.499462,0.0,0.0,0.0,0.0,33470.48,29620.068,46.44,21.234299,39.51,-9.6115,56.916668
2009-12-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-2.869833,-8.018974,0.0,0.0,0.0,0.0,33402.72,31914.096,34.56,12.555674,24.554996,-10.867749,51.125
2009-12-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-0.57399994,-6.0141373,0.0,0.0,0.0,0.0,33338.457,24868.74,34.2,16.249538,28.844995,-7.9719176,81.208336
2009-12-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-0.5969166,-4.757221,0.0,1.0,0.0,0.21000001,33277.79,22854.43,23.759998,9.263744,18.87,-5.2656665,77.375
2009-12-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,75.0,0.14891677,-4.715133,2.1999998,14.0,0.0,7.28,33220.85,5597.19,62.279995,16.620173,30.059998,-2.2864997,99.25
2009-12-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,75.0,0.0801667,-6.440872,6.5999994,22.0,0.0,4.3400006,33167.746,0.0,65.520004,28.867157,52.349995,-1.5198334,99.75
2009-12-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-13.732333,-21.868637,0.0,0.0,0.0,0.0,33118.59,31112.93,62.279995,30.443073,55.84499,-17.434416,63.166668
2009-12-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,0.0,-10.230249,-16.126678,0.0,0.0,0.0,0.0,33073.504,31583.207,46.079998,16.002775,30.315004,-14.701083,6.9583335
2009-12-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-2.4573333,-8.4428835,0.40000004,4.0,0.0,0.42,33032.594,28970.719,46.8,19.862848,33.059998,-8.455249,60.666668
2009-12-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,1.5489168,-2.3335407,2.1,8.0,0.0,0.0,32995.98,16127.426,46.8,12.088179,24.18,0.0030833583,91.5
2009-12-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,1.7364167,-2.335482,0.8000001,5.0,0.0,0.0,32963.76,4735.991,37.079998,14.308855,26.625002,0.7343333,99.125
2009-12-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-6.380249,-12.556272,0.0,0.0,0.0,0.0,32936.05,26153.277,41.399998,19.579819,36.075005,-11.724,47.708332
2009-12-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-8.767749,-13.802999,0.0,0.0,0.0,0.0,32912.957,31361.916,29.88,9.114851,19.17,-17.507334,21.583334
2009-12-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-1.7781667,-6.585645,0.0,0.0,0.0,0.0,32894.47,1702.6489,27.359999,11.433372,20.355,-8.934417,98.333336
2009-12-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,0.79266673,-2.8717623,0.5,6.0,0.0,0.7,32880.32,3.7678528,26.28,9.116573,16.364998,-1.5094165,99.291664
2009-12-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,0.8405834,-3.5417125,1.0000001,19.0,0.0,3.2200003,32870.457,929.49164,36.0,14.96137,26.700003,-0.5010833,98.666664
2009-12-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-1.5448333,-5.7493916,0.0,0.0,0.0,0.21000001,32864.88,10210.967,29.519999,10.810585,20.31,-3.6969166,93.75
2009-12-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-2.7948334,-6.901341,0.0,0.0,0.0,0.0,32863.54,4490.867,25.919998,8.831942,18.014997,-5.3260827,93.791664
2009-12-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-0.82816666,-5.0367665,0.0,19.0,0.0,3.9199994,32866.43,4773.2207,37.079998,11.808731,21.645,-2.56775,98.875
2009-12-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-0.66983324,-6.898973,7.6999993,13.0,0.0,2.38,32873.508,0.0,51.839996,25.513174,44.954994,-2.7260835,99.25
2009-12-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,0.8385,-5.241018,13.499999,24.0,0.0,0.0,32884.742,0.0,51.12,25.63981,45.07501,-1.4760833,100.0
2009-12-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,2.3572495,-3.6235092,15.099999,19.0,0.0,0.42,32900.105,998.85333,66.24,27.115076,53.669994,-0.11149994,98.75
2009-12-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-3.7010832,-9.87404,0.0,13.0,0.0,2.4500003,32919.56,0.0,52.56,20.62241,35.864998,-9.090667,97.833336
2009-12-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-6.2989984,-11.582988,0.0,9.0,0.0,1.8200002,32943.06,133.57773,35.64,14.619757,26.984999,-8.767749,89.833336
2009-12-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-4.5781674,-10.987179,0.0,0.0,0.0,0.0,32970.58,1985.9492,45.0,22.724657,39.089996,-8.211499,77.958336
2009-12-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-6.6802497,-11.583753,0.0,0.0,0.0,0.0,33002.062,31438.557,29.88,10.800051,20.775002,-11.003166,33.958332
2009-12-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-3.453167,-8.6034975,0.0,11.0,0.0,1.1899999,33037.473,0.0,35.64,15.582987,27.644999,-6.1594176,99.708336
2009-12-31,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-2.5365,-7.6929555,0.0,4.0,0.0,0.63,33076.773,7611.285,37.8,16.70777,29.205,-5.0364995,98.916664
2010-01-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-10.090666,-16.431932,0.0,0.0,0.0,0.0,33119.902,28518.148,38.16,19.287632,33.36,-14.034417,53.75
2010-01-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,-12.261498,-18.827002,0.0,0.0,0.0,0.0,33166.82,30610.367,40.32,19.916357,34.29,-16.526083,34.833332
2010-01-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-10.569833,-16.810305,0.0,0.0,0.0,0.0,33217.48,26815.133,35.64,18.603685,32.894997,-14.099,71.75
2010-01-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-9.134416,-15.370998,0.0,0.0,0.0,0.0,33271.83,9416.239,35.28,19.218798,33.57,-12.557332,97.916664
2010-01-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-7.138582,-12.798722,0.0,0.0,0.0,0.0,33329.812,29040.31,33.12,16.327719,29.37,-10.351082,91.625
2010-01-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-6.815666,-11.579532,0.0,0.0,0.0,0.07,33391.64,26672.398,27.0,10.476562,20.564999,-9.778167,71.791664
2010-01-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-6.8760834,-11.338363,0.0,22.0,0.0,5.389999,33457.934,0.0,29.519999,8.755304,16.845,-9.167749,99.875
2010-01-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-5.4156666,-11.390694,0.0,9.0,0.0,1.6800002,33528.58,28026.822,45.0,19.640932,35.744995,-8.403166,85.708336
2010-01-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-9.078165,-14.640022,0.0,0.0,0.0,0.0,33603.402,29105.21,28.08,14.944995,25.71,-11.790666,68.458336
2010-01-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-13.751082,-20.19047,0.0,0.0,0.0,0.0,33682.242,30661.068,46.44,19.031162,33.09,-16.748999,63.5
2010-01-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-5.7552505,-11.662925,0.0,1.0,0.0,0.28,33764.93,26497.686,45.36,18.892298,34.274998,-8.863583,95.833336
2010-01-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-4.040666,-8.722255,0.0,1.0,0.0,0.42,33851.297,26278.475,35.28,11.983254,24.57,-6.49275,62.791668
2010-01-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,0.0,-4.6052494,-10.648767,0.0,0.0,0.0,0.0,33941.19,33341.887,38.16,21.071089,34.710003,-7.1989994,0.9583333
2010-01-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,0.6926667,-4.4147787,0.0,0.0,0.0,0.0,34034.44,14974.043,40.68,19.468094,34.469997,-1.0989999,66.083336
2010-01-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-0.85524994,-4.3888183,0.0,0.0,0.0,0.0,34130.883,19491.084,19.8,7.240632,14.760003,-2.4989998,94.291664
2010-01-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-3.08025,-7.3344893,0.0,0.0,0.0,0.0,34230.355,13338.467,31.68,9.787918,20.985,-5.4177494,99.75
2010-01-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-4.3531675,-8.23899,0.0,0.0,0.0,0.0,34332.703,31902.92,20.519999,6.6771517,14.219999,-6.313582,68.833336
2010-01-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-1.0615002,-4.700791,0.0,0.0,0.0,0.07,34437.773,5720.363,23.759998,8.121038,17.624998,-2.3031666,96.625
2010-01-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-2.2823331,-5.960476,0.0,0.0,0.0,0.0,34545.4,25830.623,20.16,6.191097,14.399999,-4.96775,52.208332
2010-01-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-1.749,-7.0453687,1.0000001,8.0,0.0,1.33,34655.438,7442.875,44.28,17.832506,32.655,-4.2656674,88.5
2010-01-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-0.5615,-6.265241,2.4,13.0,0.0,0.21000001,34767.734,1869.1326,43.199997,21.518179,38.639996,-3.2260835,99.875
2010-01-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,0.89475006,-3.3381803,0.0,0.0,0.0,0.0,34882.137,18459.297,31.68,13.426505,25.935003,-1.0094167,95.375
2010-01-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,2.8572502,-1.6160964,0.1,1.0,0.0,0.0,34998.51,744.332,39.6,18.598671,31.964996,2.076,99.916664
2010-01-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,4.3364167,-0.6128848,9.1,13.0,0.0,0.0,35116.7,4030.5498,69.84,23.665596,45.63,3.4864166,99.791664
2010-01-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-1.2469167,-7.448379,0.0,6.0,0.0,0.77,35236.566,15519.783,55.44,23.520088,44.11499,-4.988583,95.833336
2010-01-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-5.9698334,-13.024567,0.0,0.0,0.0,0.0,35358.445,19600.361,54.36,25.522778,46.079998,-11.09275,98.625
2010-01-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,71.0,-7.740666,-14.304341,0.0,4.0,0.0,0.56,35483.527,18013.32,47.519997,21.333418,39.36,-13.244835,86.625
2010-01-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-10.640666,-17.00067,0.0,0.0,0.0,0.0,35611.676,35034.805,49.32,17.815994,34.964996,-19.111498,70.25
2010-01-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-10.205249,-14.940694,0.0,0.0,0.0,0.0,35742.707,31867.422,22.68,7.193528,19.83,-17.415667,82.875
2010-01-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-6.8885827,-11.607299,0.0,0.0,0.0,0.0,35876.426,34594.73,28.08,8.510895,17.61,-13.201083,79.125
2010-01-31,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-6.4302497,-11.606795,0.0,0.0,0.0,0.0,36012.633,35440.504,33.839996,11.8581915,21.84,-12.79275,26.708334
2010-02-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,-4.926084,-9.141767,0.0,0.0,0.0,0.0,36151.156,19924.906,16.56,6.8761315,12.374999,-9.613584,84.0
2010-02-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,73.0,-1.5531664,-5.7010703,0.0,8.0,0.0,1.5400003,36291.805,14882.019,34.56,9.855946,19.17,-4.4094167,97.541664
