date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,showers_sum_mm,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2008-04-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,13.514583,8.79842,0.0,0.0,0.0,0.0,48591.234,46614.06,76.67999,16.183916,52.350002,-4.220834,64.625
2008-04-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,5.9479165,1.8038654,1.9000001,7.0,0.0,0.84,48742.72,46800.0,61.920002,12.6733055,39.09,-3.3083332,54.958332
2008-04-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,3.875,0.41261587,0.0,0.0,0.0,0.0,48892.96,46800.0,39.239998,6.4716473,21.300003,-7.7937503,21.541666
2008-04-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,7.36875,4.156155,0.0,0.0,0.0,0.0,49041.82,46800.0,22.68,5.7866383,18.885002,-3.3604167,70.416664
2008-04-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,9.468751,6.6288705,0.4,3.0,0.0,0.0,49189.19,37883.97,39.6,7.9675546,27.344997,1.4104166,73.666664
2008-04-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,5.4041667,2.0252311,7.3999996,13.0,0.0,0.98,49334.914,43200.0,53.639996,10.727153,36.99,-0.12083346,59.041668
2008-04-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,7.6625004,3.9847534,0.0,0.0,0.0,0.0,49478.87,47095.676,51.12,9.7015295,31.17,-3.8083332,24.416666
2008-04-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,7.222917,3.4822378,0.0,0.0,0.0,0.0,49621.37,47057.582,40.32,9.376152,28.424997,-6.3937497,0.0
2008-04-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,7.7937493,5.262962,0.0,0.0,0.0,0.0,49763.39,47019.938,21.96,4.902984,16.815,-2.4708333,32.291668
2008-04-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,11.958332,9.181159,0.0,0.0,0.0,0.0,49904.86,46982.668,31.319998,8.287589,24.54,-0.25833338,32.166668
2008-04-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,15.833335,12.216823,0.0,0.0,0.0,0.0,50045.67,46945.824,46.079998,12.040749,39.059998,-0.2208334,76.75
2008-04-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,7.3395824,3.3211622,2.8999999,7.0,0.0,0.49,50185.707,46800.0,60.839996,13.785702,38.91,-0.65416664,74.5
2008-05-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,4.2020836,-0.31145343,1.0,9.0,0.0,0.77,50324.855,47513.0,46.44,13.328293,38.144997,-5.61875,65.041664
2008-05-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,7.85,4.903065,0.0,0.0,0.0,0.0,50462.996,48134.082,34.92,5.625151,21.269999,-4.0874996,19.708334
2008-05-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,8.204167,5.166104,0.0,0.0,0.0,0.0,50600.008,46409.19,29.16,6.806816,21.674997,-1.4041663,70.708336
2008-05-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,11.712499,9.531595,0.0,0.0,0.0,0.0,50735.758,47734.348,25.56,5.036301,18.12,0.71458346,36.166668
2008-05-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,14.097917,11.944699,0.0,0.0,0.0,0.0,50870.12,47630.406,23.759998,6.2599807,17.654999,1.9374999,40.791668
2008-05-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,14.197915,12.006919,0.0,0.0,0.0,0.0,51002.98,48864.56,35.28,6.785999,21.06,2.0333333,11.541667
2008-05-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,12.572918,10.759677,1.4000001,5.0,0.0,0.0,51134.188,45846.758,41.039997,6.245348,24.465,5.004166,74.583336
2008-05-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,11.097917,8.977851,3.3999999,8.0,0.0,0.0,51263.617,46916.453,37.44,6.920233,24.389997,2.95,49.166668
2008-05-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,9.966666,7.318989,2.1000001,8.0,0.0,0.0,51391.125,40862.492,45.36,9.402443,28.755,3.3458338,52.041668
2008-05-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,10.627084,7.936439,0.0,0.0,0.0,0.0,51516.566,49966.71,32.399998,5.334364,21.900003,-3.6624997,1.8333334
2008-05-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,14.391666,11.195088,0.0,0.0,0.0,0.0,51639.812,42064.297,46.44,11.48869,33.045,0.7229168,48.5
2008-05-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,9.4125,5.808147,1.4000001,6.0,0.0,0.0,51760.703,35406.8,55.44,12.0379505,35.25,-1.0645833,62.125
2008-05-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,9.829165,7.1819496,0.0,0.0,0.0,0.0,51879.1,49743.867,39.96,7.3069816,25.650002,-0.2729167,19.916666
2008-05-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,12.03125,9.431133,0.0,0.0,0.0,0.0,51994.844,38371.598,42.12,8.952625,25.334995,4.583333,86.0
2008-05-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,13.64375,11.409558,0.0,0.0,0.0,0.0,52107.785,50378.438,38.88,9.043724,26.310001,3.8374999,43.5
2008-05-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,15.172916,13.684686,0.0,0.0,0.0,0.0,52218.16,51161.918,27.72,5.2201123,18.87,4.327083,9.041667
2008-05-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,17.0625,15.478001,0.0,0.0,0.0,0.0,52326.797,51524.11,34.56,6.8754206,20.759998,5.1375003,22.041666
2008-05-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,19.618753,18.067772,0.0,0.0,0.0,0.0,52433.633,50886.668,32.039997,7.582795,23.144999,5.764583,71.0
2008-05-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,21.6,20.320662,0.0,0.0,0.0,0.0,52538.566,51580.312,37.8,6.068238,21.854998,6.152084,43.041668
2008-05-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,21.897917,19.945702,0.0,0.0,0.0,0.0,52641.49,42549.67,48.96,9.76903,31.05,6.7708335,83.541664
2008-05-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,10.775001,7.76613,10.700001,16.0,0.0,0.0,52742.29,962.0663,64.799995,14.422438,41.88,6.2770824,97.833336
2008-05-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,7.7708335,5.5190086,11.000001,18.0,0.0,0.0,52840.855,38056.207,39.239998,7.9904757,26.37,5.5187507,84.75
2008-05-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,9.122916,7.002335,4.2,10.0,0.0,0.0,52937.082,31021.713,32.399998,7.3496714,21.6,4.7604165,85.0
2008-05-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,11.395833,8.777869,0.1,1.0,0.0,0.0,53030.848,52031.742,42.839996,10.629583,30.419998,3.8229167,34.083332
2008-05-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,12.562501,10.519341,0.0,0.0,0.0,0.0,53122.047,52050.85,29.16,6.562944,20.355,3.8833332,60.416668
2008-05-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,12.254167,10.505137,7.200001,10.0,0.0,0.0,53210.555,40318.727,44.639996,7.960744,25.905,6.8124995,76.791664
2008-05-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,14.012501,12.421124,0.6,2.0,0.0,0.0,53296.254,52702.348,32.039997,6.9046702,21.164995,5.7583337,45.708332
2008-05-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,15.3625,13.19482,0.0,0.0,0.0,0.0,53379.035,49450.746,46.079998,9.47795,28.874998,4.2083335,50.166668
2008-05-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,14.6375,13.52102,3.1999998,6.0,0.0,0.0,53458.773,51773.348,34.56,5.9662623,21.449997,7.220833,47.25
2008-05-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,14.431249,13.372631,0.0,0.0,0.0,0.0,53535.355,52937.273,28.44,5.616662,18.269997,6.9270825,31.125
2008-05-31,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,17.166666,15.765267,0.0,0.0,0.0,0.0,53608.645,53009.21,29.16,6.071513,20.429996,5.00625,32.083332
2008-06-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,18.683334,16.793013,0.0,0.0,0.0,0.0,53678.543,52828.07,43.92,10.649673,31.289999,6.2916665,36.833332
2008-06-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,18.835419,17.815916,0.0,0.0,0.0,0.0,53744.926,53142.812,36.0,6.884649,23.234999,8.03125,30.541666
2008-06-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,17.71458,15.78678,0.1,1.0,0.0,0.0,53807.66,51817.707,34.2,7.391058,21.885,6.25625,62.958332
2008-06-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,11.872917,10.241372,10.099999,16.0,0.0,0.0,53866.637,22190.758,44.28,7.3892436,26.79,7.4979167,97.0
2008-06-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,12.393752,9.581338,1.8000002,11.0,0.0,0.0,53921.95,44035.703,44.639996,12.494487,34.08,5.90625,67.416664
2008-06-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,14.112499,11.412744,0.0,0.0,0.0,0.0,53974.04,50331.23,56.519997,11.413858,35.024994,4.875,60.625
2008-06-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,12.024999,9.889447,1.6,7.0,0.0,0.0,54022.887,42721.656,34.2,6.7281065,22.950005,2.6937501,58.75
2008-06-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,13.297916,10.640244,0.0,0.0,0.0,0.0,54068.453,53460.562,33.839996,7.021019,23.024996,-0.7791667,2.5416667
2008-06-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,15.949998,13.362441,0.0,0.0,0.0,0.0,54110.695,53502.04,33.12,9.633189,26.339998,1.7416667,0.6666667
2008-06-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,14.468751,11.696322,1.3,2.0,0.0,0.0,54149.57,53357.61,66.96,11.9869,37.125004,3.9958332,26.791666
2008-06-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,10.529166,7.4014,2.0,7.0,0.0,0.0,54185.05,53443.57,45.0,9.066925,31.035,0.52708334,46.208332
2008-06-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,13.639585,10.987236,0.0,0.0,0.0,0.0,54217.098,53606.28,41.039997,7.9377155,26.099998,0.31041667,9.833333
2008-06-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,15.914584,13.939986,0.0,0.0,0.0,0.0,54245.664,53634.176,26.64,6.2761703,19.47,1.9250001,0.0
2008-06-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,19.722916,17.526941,0.0,0.0,0.0,0.0,54270.727,53658.582,27.359999,8.164837,23.715004,1.9895834,0.0
2008-06-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,21.389582,19.837078,0.0,0.0,0.0,0.0,54292.254,53679.465,32.039997,7.358366,22.29,4.9041667,0.20833333
2008-06-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,22.235418,21.026974,0.0,0.0,0.0,0.0,54310.21,53696.812,33.12,6.452658,20.250002,5.9145846,11.25
2008-06-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,23.822916,22.176653,0.0,0.0,0.0,0.0,54324.562,53710.58,35.64,7.9525986,26.385,4.739583,19.5
2008-06-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,23.550003,22.479578,0.0,0.0,0.0,0.0,54335.293,53720.75,37.44,6.432771,22.874996,6.395834,9.625
2008-06-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,23.193748,21.430847,0.0,0.0,0.0,0.0,54342.367,53727.29,36.0,6.2304974,20.894999,2.6854165,2.0
2008-06-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,22.262499,20.487123,0.0,0.0,0.0,0.0,54345.76,53730.176,33.12,7.0362473,21.48,3.081251,20.875
2008-06-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,24.245834,22.496492,0.0,0.0,0.0,0.0,54345.453,53729.387,31.319998,9.019869,23.115,5.1229167,14.125
2008-06-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,24.908335,23.999329,0.0,0.0,0.0,0.0,54341.426,53724.914,35.64,7.474347,26.204996,8.174998,41.791668
2008-06-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.258333,24.338957,0.0,0.0,0.0,0.0,54333.66,53716.727,30.599998,6.180825,22.109999,7.1875,39.416668
2008-06-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,25.14583,24.20334,0.3,2.0,0.0,0.0,54322.137,52636.426,35.64,8.326102,24.435,7.945833,30.75
2008-06-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.558336,23.777987,0.0,0.0,0.0,0.0,54306.77,53689.45,49.32,10.074245,30.374996,4.858333,12.291667
2008-06-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.483335,22.894037,0.0,0.0,0.0,0.0,54287.434,53670.246,38.16,10.062217,31.71,2.575,6.0
2008-06-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.13125,23.754549,0.0,0.0,0.0,0.0,54264.18,53647.164,36.36,7.208641,24.435001,5.9937496,2.2083333
2008-06-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,24.958336,24.169687,0.0,0.0,0.0,0.0,54237.094,53620.293,34.2,5.936337,19.394997,7.252083,4.8333335
2008-06-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.61875,25.71179,0.0,0.0,0.0,0.0,54206.23,53589.684,35.64,6.828341,22.544996,7.172915,8.083333
2008-06-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,27.44583,26.653656,0.0,0.0,0.0,0.0,54171.684,53555.43,32.039997,6.6014495,22.364998,7.270832,17.791666
2008-07-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,27.735413,26.555193,0.1,1.0,0.0,0.0,54133.516,53517.586,36.36,9.260286,23.7,7.625,26.458334
2008-07-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.310417,25.843355,0.0,0.0,0.0,0.0,54091.797,53476.242,39.239998,6.9771338,22.605001,8.833333,6.5833335
2008-07-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,27.51042,26.639084,0.0,0.0,0.0,0.0,54046.625,53431.46,25.199999,5.918486,19.155,5.9625,3.5833333
2008-07-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,29.24375,26.778038,0.0,0.0,0.0,0.0,53998.062,51672.254,53.639996,13.689308,37.635002,6.022917,70.25
2008-07-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.793749,27.296457,0.0,0.0,0.0,0.0,53946.2,53331.91,39.6,9.035639,27.975,6.5916653,36.291668
2008-07-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,25.327085,24.193342,0.4,2.0,0.0,0.0,53891.1,53277.3,38.519997,8.064558,25.980001,8.443751,69.083336
2008-07-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.15625,24.249815,0.0,0.0,0.0,0.0,53832.87,53219.56,41.399998,6.972087,21.6,7.295833,1.5416666
2008-07-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,24.866669,23.774141,0.0,0.0,0.0,0.0,53771.57,53158.78,41.399998,7.3741393,22.470001,6.8125,5.875
2008-07-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,25.293749,24.19536,0.0,0.0,0.0,0.0,53707.29,53095.04,38.88,6.769258,21.345001,6.0812497,2.375
2008-07-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,25.862503,24.403793,0.0,0.0,0.0,0.0,53640.11,53028.414,31.319998,6.910936,20.985,3.6937504,7.875
2008-07-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,25.297915,23.518555,0.0,0.0,0.0,0.0,53570.11,52958.977,45.36,9.049212,28.274996,5.2562504,0.41666666
2008-07-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.883333,23.577942,0.0,0.0,0.0,0.0,53497.37,52886.83,37.44,6.8284492,20.925001,5.197917,0.0
2008-07-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,25.185417,23.883486,0.0,0.0,0.0,0.0,53421.977,52812.023,36.36,6.4002237,19.785002,4.722917,8.125
2008-07-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.099997,24.763474,0.0,0.0,0.0,0.0,53344.01,51994.83,38.88,6.3235455,20.864998,4.2687507,29.875
2008-07-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.495832,25.073013,0.0,0.0,0.0,0.0,53263.242,52654.598,32.399998,6.733491,22.83,4.0395837,12.541667
2008-07-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,26.82292,26.024858,0.1,1.0,0.0,0.0,53179.03,49909.477,30.239998,7.805326,19.62,10.037499,44.541668
2008-07-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,26.49167,26.079268,0.0,0.0,0.0,0.0,53091.492,52271.562,29.16,7.1099086,22.980003,9.608333,14.5
2008-07-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,26.860415,25.257174,0.0,0.0,0.0,0.0,53000.76,52394.758,36.36,8.741214,25.230001,5.3854165,6.125
2008-07-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,27.43542,26.360094,0.0,0.0,0.0,0.0,52906.984,52301.938,30.960001,5.959228,19.319998,6.0291677,7.375
2008-07-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,28.65417,27.878618,0.1,1.0,0.0,0.0,52810.293,48781.844,42.839996,7.076409,27.074997,9.0125,53.583332
2008-07-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.014585,28.94757,0.0,0.0,0.0,0.0,52710.844,50493.12,24.84,3.6574292,17.324999,13.547916,48.458332
2008-07-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.799997,28.701807,0.0,0.0,0.0,0.0,52608.76,51802.316,36.719997,5.901338,24.84,14.112502,38.583332
2008-07-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,27.608335,28.993586,0.5,2.0,0.0,0.0,52504.184,51771.465,33.12,5.4097457,20.22,14.779164,18.166666
2008-07-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,27.629168,27.098852,0.0,0.0,0.0,0.0,52397.258,51797.402,36.719997,8.228444,24.36,9.3,12.958333
2008-07-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.766665,27.278275,0.0,0.0,0.0,0.0,52288.094,51689.344,37.079998,8.711914,26.220003,6.4812503,16.75
2008-07-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,29.660416,28.367838,0.0,0.0,0.0,0.0,52176.844,51339.234,48.96,9.289233,30.119997,8.214584,24.708334
2008-07-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,28.858332,28.050392,0.3,1.0,0.0,0.0,52063.617,50973.027,38.16,9.070143,28.409998,9.2125,26.125
2008-07-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.839584,26.675615,0.0,0.0,0.0,0.0,51948.555,49947.137,33.839996,9.206346,26.729996,6.993751,30.333334
2008-07-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.706251,26.014296,0.0,0.0,0.0,0.0,51831.77,48442.594,28.8,7.023409,21.105001,3.470833,24.375
2008-07-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.964586,26.449118,0.0,0.0,0.0,0.0,51713.4,50531.668,43.92,9.804297,29.624996,7.3479176,10.458333
2008-07-31,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,27.093748,26.893524,0.0,0.0,0.0,0.0,51593.547,50492.21,32.039997,6.1981115,21.705,10.047916,3.5
2008-08-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,29.21875,27.173492,0.0,0.0,0.0,0.0,51472.34,50124.484,47.519997,10.193478,32.295002,5.2562504,7.3333335
2008-08-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,29.397917,28.01819,0.0,0.0,0.0,0.0,51349.895,49053.44,41.399998,7.7003903,29.099998,6.80625,15.875
